iter,current_cost,best_cost,feasible
12096,6586.625215,6264.228090,true
12097,6586.625215,6264.228090,true
12098,6585.427132,6264.228090,true
12099,6585.427132,6264.228090,true
12100,6585.427132,6264.228090,true
12101,6585.427132,6264.228090,true
12102,6586.928729,6264.228090,true
12103,6585.427132,6264.228090,true
12104,6585.427132,6264.228090,true
12105,6585.427132,6264.228090,true
12106,6585.427132,6264.228090,true
12107,6585.427132,6264.228090,true
12108,6585.427132,6264.228090,true
12109,6585.427132,6264.228090,true
12110,6585.427132,6264.228090,true
12111,6585.427132,6264.228090,true
12112,6585.427132,6264.228090,true
12113,6585.427132,6264.228090,true
12114,6585.427132,6264.228090,true
12115,6585.427132,6264.228090,true
12116,6585.427132,6264.228090,true
12117,6585.427132,6264.228090,true
12118,6585.427132,6264.228090,true
12119,6585.427132,6264.228090,true
12120,6585.427132,6264.228090,true
12121,6585.427132,6264.228090,true
12122,6585.427132,6264.228090,true
12123,6585.427132,6264.228090,true
12124,6585.427132,6264.228090,true
12125,6585.427132,6264.228090,true
12126,6585.427132,6264.228090,true
12127,6585.427132,6264.228090,true
12128,6585.427132,6264.228090,true
12129,6585.427132,6264.228090,true
12130,6585.427132,6264.228090,true
12131,6585.427132,6264.228090,true
12132,6585.427132,6264.228090,true
12133,6585.427132,6264.228090,true
12134,6585.427132,6264.228090,true
12135,6585.427132,6264.228090,true
12136,6585.427132,6264.228090,true
12137,6585.427132,6264.228090,true
12138,6610.866085,6264.228090,true
12139,6610.866085,6264.228090,true
12140,6602.601253,6264.228090,true
12141,6602.601253,6264.228090,true
12142,6604.102851,6264.228090,true
12143,6604.102851,6264.228090,true
12144,6604.102851,6264.228090,true
12145,6604.102851,6264.228090,true
12146,6612.981445,6264.228090,true
12147,6612.981445,6264.228090,true
12148,6612.981445,6264.228090,true
12149,6612.981445,6264.228090,true
12150,6612.981445,6264.228090,true
12151,6612.981445,6264.228090,true
12152,6598.093954,6264.228090,true
12153,6598.093954,6264.228090,true
12154,6598.093954,6264.228090,true
12155,6598.093954,6264.228090,true
12156,6596.440206,6264.228090,true
12157,6593.323618,6264.228090,true
12158,6593.323618,6264.228090,true
12159,6611.548169,6264.228090,true
12160,6577.208970,6264.228090,true
12161,6576.276287,6264.228090,true
12162,6583.131976,6264.228090,true
12163,6583.131976,6264.228090,true
12164,6583.131976,6264.228090,true
12165,6583.131976,6264.228090,true
12166,6588.108045,6264.228090,true
12167,6588.108045,6264.228090,true
12168,6583.131976,6264.228090,true
12169,6583.131976,6264.228090,true
12170,6583.131976,6264.228090,true
12171,6583.131976,6264.228090,true
12172,6583.131976,6264.228090,true
12173,6583.131976,6264.228090,true
12174,6583.131976,6264.228090,true
12175,6583.131976,6264.228090,true
12176,6583.131976,6264.228090,true
12177,6583.131976,6264.228090,true
12178,6583.832918,6264.228090,true
12179,6583.832918,6264.228090,true
12180,6583.832918,6264.228090,true
12181,6583.832918,6264.228090,true
12182,6583.131976,6264.228090,true
12183,6583.131976,6264.228090,true
12184,6583.131976,6264.228090,true
12185,6583.131976,6264.228090,true
12186,6583.131976,6264.228090,true
12187,6576.276287,6264.228090,true
12188,6576.276287,6264.228090,true
12189,6576.276287,6264.228090,true
12190,6576.276287,6264.228090,true
12191,6576.276287,6264.228090,true
12192,6576.276287,6264.228090,true
12193,6576.276287,6264.228090,true
12194,6576.276287,6264.228090,true
12195,6583.131976,6264.228090,true
12196,6583.131976,6264.228090,true
12197,6583.131976,6264.228090,true
12198,6609.563431,6264.228090,true
12199,6609.563431,6264.228090,true
12200,6617.125067,6264.228090,true
12201,6617.125067,6264.228090,true
12202,6617.125067,6264.228090,true
12203,6617.125067,6264.228090,true
12204,6617.125067,6264.228090,true
12205,6617.125067,6264.228090,true
12206,6616.802508,6264.228090,true
12207,6616.802508,6264.228090,true
12208,6598.180619,6264.228090,true
12209,6598.353169,6264.228090,true
12210,6595.876826,6264.228090,true
12211,6589.512146,6264.228090,true
12212,6575.841101,6264.228090,true
12213,6576.058116,6264.228090,true
12214,6568.736741,6264.228090,true
12215,6576.259105,6264.228090,true
12216,6566.695232,6264.228090,true
12217,6566.695232,6264.228090,true
12218,6565.251757,6264.228090,true
12219,6565.251757,6264.228090,true
12220,6565.251757,6264.228090,true
12221,6565.034819,6264.228090,true
12222,6559.172868,6264.228090,true
12223,6556.944434,6264.228090,true
12224,6556.944434,6264.228090,true
12225,6556.944434,6264.228090,true
12226,6556.121406,6264.228090,true
12227,6556.121406,6264.228090,true
12228,6556.121406,6264.228090,true
12229,6555.442836,6264.228090,true
12230,6556.086287,6264.228090,true
12231,6556.086287,6264.228090,true
12232,6556.086287,6264.228090,true
12233,6556.086287,6264.228090,true
12234,6557.587884,6264.228090,true
12235,6556.086287,6264.228090,true
12236,6556.086287,6264.228090,true
12237,6556.086287,6264.228090,true
12238,6557.671271,6264.228090,true
12239,6557.671271,6264.228090,true
12240,6557.671271,6264.228090,true
12241,6551.679479,6264.228090,true
12242,6551.387431,6264.228090,true
12243,6551.387431,6264.228090,true
12244,6551.387431,6264.228090,true
12245,6557.752111,6264.228090,true
12246,6557.752111,6264.228090,true
12247,6577.580226,6264.228090,true
12248,6551.387431,6264.228090,true
12249,6551.387431,6264.228090,true
12250,6543.965346,6264.228090,true
12251,6543.965346,6264.228090,true
12252,6542.800885,6264.228090,true
12253,6542.800885,6264.228090,true
12254,6542.800885,6264.228090,true
12255,6542.800885,6264.228090,true
12256,6542.800885,6264.228090,true
12257,6542.800885,6264.228090,true
12258,6542.800885,6264.228090,true
12259,6542.800885,6264.228090,true
12260,6556.309855,6264.228090,true
12261,6556.309855,6264.228090,true
12262,6556.309855,6264.228090,true
12263,6552.500319,6264.228090,true
12264,6545.839592,6264.228090,true
12265,6545.839592,6264.228090,true
12266,6533.233522,6264.228090,true
12267,6533.233522,6264.228090,true
12268,6533.233522,6264.228090,true
12269,6533.233522,6264.228090,true
12270,6533.233522,6264.228090,true
12271,6533.233522,6264.228090,true
12272,6533.233522,6264.228090,true
12273,6533.233522,6264.228090,true
12274,6533.233522,6264.228090,true
12275,6533.233522,6264.228090,true
12276,6533.233522,6264.228090,true
12277,6534.431605,6264.228090,true
12278,6534.431605,6264.228090,true
12279,6533.233522,6264.228090,true
12280,6533.233522,6264.228090,true
12281,6533.233522,6264.228090,true
12282,6533.233522,6264.228090,true
12283,6533.233522,6264.228090,true
12284,6533.233522,6264.228090,true
12285,6533.233522,6264.228090,true
12286,6533.233522,6264.228090,true
12287,6533.233522,6264.228090,true
12288,6533.233522,6264.228090,true
12289,6533.233522,6264.228090,true
12290,6533.233522,6264.228090,true
12291,6533.233522,6264.228090,true
12292,6533.233522,6264.228090,true
12293,6533.233522,6264.228090,true
12294,6533.233522,6264.228090,true
12295,6544.437995,6264.228090,true
12296,6540.367412,6264.228090,true
12297,6540.402556,6264.228090,true
12298,6535.307643,6264.228090,true
12299,6534.338658,6264.228090,true
12300,6534.338658,6264.228090,true
12301,6534.271565,6264.228090,true
12302,6534.271565,6264.228090,true
12303,6534.271565,6264.228090,true
12304,6534.338658,6264.228090,true
12305,6535.536741,6264.228090,true
12306,6535.536741,6264.228090,true
12307,6535.536741,6264.228090,true
12308,6535.536741,6264.228090,true
12309,6534.338658,6264.228090,true
12310,6534.338658,6264.228090,true
12311,6532.062479,6264.228090,true
12312,6532.062479,6264.228090,true
12313,6532.062479,6264.228090,true
12314,6532.062479,6264.228090,true
12315,6532.062479,6264.228090,true
12316,6532.062479,6264.228090,true
12317,6532.062479,6264.228090,true
12318,6532.062479,6264.228090,true
12319,6532.062479,6264.228090,true
12320,6532.062479,6264.228090,true
12321,6532.062479,6264.228090,true
12322,6532.062479,6264.228090,true
12323,6532.062479,6264.228090,true
12324,6532.062479,6264.228090,true
12325,6532.981076,6264.228090,true
12326,6532.981076,6264.228090,true
12327,6532.981076,6264.228090,true
12328,6532.981076,6264.228090,true
12329,6544.652723,6264.228090,true
12330,6532.981076,6264.228090,true
12331,6532.981076,6264.228090,true
12332,6532.981076,6264.228090,true
12333,6532.981076,6264.228090,true
12334,6532.981076,6264.228090,true
12335,6539.345756,6264.228090,true
12336,6552.084575,6264.228090,true
12337,6552.084575,6264.228090,true
12338,6538.427159,6264.228090,true
12339,6538.427159,6264.228090,true
12340,6538.427159,6264.228090,true
12341,6538.427159,6264.228090,true
12342,6538.427159,6264.228090,true
12343,6538.427159,6264.228090,true
12344,6538.427159,6264.228090,true
12345,6538.427159,6264.228090,true
12346,6538.427159,6264.228090,true
12347,6538.427159,6264.228090,true
12348,6538.427159,6264.228090,true
12349,6538.427159,6264.228090,true
12350,6538.427159,6264.228090,true
12351,6538.427159,6264.228090,true
12352,6538.427159,6264.228090,true
12353,6538.427159,6264.228090,true
12354,6532.062479,6264.228090,true
12355,6532.981076,6264.228090,true
12356,6536.255332,6264.228090,true
12357,6536.255332,6264.228090,true
12358,6532.060513,6264.228090,true
12359,6538.246582,6264.228090,true
12360,6538.246582,6264.228090,true
12361,6538.246582,6264.228090,true
12362,6538.246582,6264.228090,true
12363,6530.853674,6264.228090,true
12364,6530.786581,6264.228090,true
12365,6530.786581,6264.228090,true
12366,6529.114352,6264.228090,true
12367,6529.114352,6264.228090,true
12368,6529.114352,6264.228090,true
12369,6529.114352,6264.228090,true
12370,6529.114352,6264.228090,true
12371,6529.114352,6264.228090,true
12372,6527.588154,6264.228090,true
12373,6527.588154,6264.228090,true
12374,6527.588154,6264.228090,true
12375,6527.588154,6264.228090,true
12376,6527.588154,6264.228090,true
12377,6527.588154,6264.228090,true
12378,6564.960850,6264.228090,true
12379,6540.194225,6264.228090,true
12380,7123.968472,6264.228090,true
12381,6821.214020,6264.228090,true
12382,6810.205971,6264.228090,true
12383,7033.496903,6264.228090,true
12384,7033.496903,6264.228090,true
12385,7033.496903,6264.228090,true
12386,7033.496903,6264.228090,true
12387,7033.496903,6264.228090,true
12388,7033.496903,6264.228090,true
12389,7033.496903,6264.228090,false
12390,7018.681038,6264.228090,false
12391,7018.681038,6264.228090,true
12392,7018.681038,6264.228090,true
12393,6983.688183,6264.228090,true
12394,6983.688183,6264.228090,true
12395,7023.750098,6264.228090,true
12396,7288.922134,6264.228090,true
12397,7243.204506,6264.228090,true
12398,7243.204506,6264.228090,true
12399,7243.204506,6264.228090,true
12400,7243.204506,6264.228090,true
12401,7259.934199,6264.228090,true
12402,7255.520472,6264.228090,true
12403,7241.100123,6264.228090,true
12404,7063.834604,6264.228090,true
12405,7063.834604,6264.228090,true
12406,7063.834604,6264.228090,true
12407,7063.834604,6264.228090,true
12408,7063.834604,6264.228090,true
12409,7063.834604,6264.228090,true
12410,7063.834604,6264.228090,true
12411,7063.834604,6264.228090,true
12412,7063.834604,6264.228090,true
12413,7063.834604,6264.228090,true
12414,7063.834604,6264.228090,true
12415,7257.162166,6264.228090,true
12416,7257.162166,6264.228090,true
12417,7257.162166,6264.228090,true
12418,7257.162166,6264.228090,true
12419,6910.931882,6264.228090,true
12420,6910.931882,6264.228090,true
12421,6910.931882,6264.228090,true
12422,6910.931882,6264.228090,true
12423,6910.931882,6264.228090,true
12424,6910.931882,6264.228090,true
12425,6910.931882,6264.228090,true
12426,6910.931882,6264.228090,true
12427,6910.931882,6264.228090,true
12428,6910.931882,6264.228090,true
12429,6910.931882,6264.228090,true
12430,6910.931882,6264.228090,true
12431,6910.931882,6264.228090,true
12432,6910.931882,6264.228090,true
12433,6910.931882,6264.228090,true
12434,6910.931882,6264.228090,true
12435,6910.931882,6264.228090,true
12436,6910.931882,6264.228090,true
12437,6910.931882,6264.228090,true
12438,6910.931882,6264.228090,true
12439,6910.931882,6264.228090,true
12440,6910.931882,6264.228090,true
12441,6910.931882,6264.228090,true
12442,6910.931882,6264.228090,true
12443,6910.931882,6264.228090,true
12444,6910.931882,6264.228090,true
12445,6910.931882,6264.228090,true
12446,6910.931882,6264.228090,true
12447,6910.931882,6264.228090,true
12448,6910.931882,6264.228090,true
12449,6910.931882,6264.228090,true
12450,6910.931882,6264.228090,true
12451,6910.931882,6264.228090,true
12452,6910.931882,6264.228090,true
12453,6910.931882,6264.228090,true
12454,6910.931882,6264.228090,true
12455,6910.931882,6264.228090,true
12456,6910.931882,6264.228090,true
12457,6910.931882,6264.228090,true
12458,6910.931882,6264.228090,true
12459,6910.931882,6264.228090,true
12460,6910.931882,6264.228090,true
12461,6910.931882,6264.228090,true
12462,7217.552348,6264.228090,true
12463,7217.552348,6264.228090,true
12464,7186.644842,6264.228090,true
12465,7431.352142,6264.228090,true
12466,7431.352142,6264.228090,true
12467,7431.352142,6264.228090,true
12468,7431.352142,6264.228090,true
12469,7431.352142,6264.228090,true
12470,7431.352142,6264.228090,true
12471,7431.352142,6264.228090,true
12472,7431.352142,6264.228090,true
12473,7431.352142,6264.228090,true
12474,7431.352142,6264.228090,true
12475,7431.352142,6264.228090,true
12476,7431.352142,6264.228090,true
12477,7431.352142,6264.228090,true
12478,7373.551338,6264.228090,true
12479,7373.551338,6264.228090,true
12480,7332.680544,6264.228090,true
12481,7332.680544,6264.228090,true
12482,7332.680544,6264.228090,true
12483,7332.680544,6264.228090,true
12484,7360.490188,6264.228090,true
12485,7179.763150,6264.228090,true
12486,7179.763150,6264.228090,true
12487,7179.763150,6264.228090,true
12488,7179.763150,6264.228090,true
12489,7179.763150,6264.228090,true
12490,7179.763150,6264.228090,true
12491,7481.940235,6264.228090,true
12492,7481.940235,6264.228090,true
12493,7309.281811,6264.228090,true
12494,7309.281811,6264.228090,true
12495,7309.502312,6264.228090,true
12496,7444.271464,6264.228090,true
12497,7444.271464,6264.228090,true
12498,7444.271464,6264.228090,true
12499,7444.271464,6264.228090,true
12500,7417.945330,6264.228090,true
12501,7417.945330,6264.228090,true
12502,7417.945330,6264.228090,true
12503,7417.945330,6264.228090,true
12504,7417.945330,6264.228090,true
12505,7417.945330,6264.228090,true
12506,7417.945330,6264.228090,true
12507,7417.945330,6264.228090,true
12508,7417.945330,6264.228090,true
12509,7417.945330,6264.228090,true
12510,7417.945330,6264.228090,true
12511,7417.945330,6264.228090,true
12512,7417.945330,6264.228090,true
12513,7408.805316,6264.228090,true
12514,7408.413376,6264.228090,true
12515,7408.413376,6264.228090,true
12516,7408.413376,6264.228090,true
12517,7408.413376,6264.228090,true
12518,7408.413376,6264.228090,true
12519,7408.413376,6264.228090,true
12520,7408.413376,6264.228090,true
12521,7408.413376,6264.228090,true
12522,7408.413376,6264.228090,true
12523,7408.413376,6264.228090,true
12524,7412.373423,6264.228090,true
12525,7412.373423,6264.228090,true
12526,7412.373423,6264.228090,true
12527,7412.373423,6264.228090,true
12528,7412.373423,6264.228090,true
12529,7412.373423,6264.228090,true
12530,7412.373423,6264.228090,true
12531,7412.373423,6264.228090,true
12532,7412.373423,6264.228090,true
12533,7412.373423,6264.228090,true
12534,7412.373423,6264.228090,true
12535,7412.373423,6264.228090,true
12536,7412.373423,6264.228090,true
12537,7412.373423,6264.228090,true
12538,7412.373423,6264.228090,true
12539,7412.373423,6264.228090,true
12540,7408.805316,6264.228090,true
12541,7408.805316,6264.228090,true
12542,7408.805316,6264.228090,true
12543,7408.805316,6264.228090,true
12544,7408.805316,6264.228090,true
12545,7408.805316,6264.228090,true
12546,7408.413376,6264.228090,true
12547,7408.413376,6264.228090,true
12548,7408.413376,6264.228090,true
12549,7408.413376,6264.228090,true
12550,7408.413376,6264.228090,true
12551,7408.413376,6264.228090,true
12552,7408.413376,6264.228090,true
12553,7408.413376,6264.228090,true
12554,7408.413376,6264.228090,true
12555,7408.413376,6264.228090,true
12556,7408.413376,6264.228090,true
12557,7408.413376,6264.228090,true
12558,7408.413376,6264.228090,true
